punto_clave_id,posicion_x,posicion_y,tamaño,angulo,respuesta,octava
39,394.7471008300781,410.8892822265625,4.182107448577881,106.921630859375,0.049630194902420044,11010304
40,110.99295806884766,266.38714599609375,29.834701538085938,70.712158203125,0.08790640532970428,2687235
41,720.554931640625,387.8892822265625,40.71458435058594,271.7446594238281,0.05533204600214958,8520195
42,707.1607055664062,209.16795349121094,22.7232723236084,124.46427917480469,0.06285008788108826,16450050
43,660.9940185546875,355.01837158203125,21.433027267456055,292.166748046875,0.05695357546210289,12190210
44,115.23635864257812,575.0089111328125,5.93705940246582,8.9442138671875,0.039836585521698,2949888
45,653.434326171875,398.67864990234375,36.51224899291992,189.38217163085938,0.056510940194129944,590339
46,645.3350219726562,659.3319702148438,17.66019058227539,198.4881591796875,0.0422949492931366,14942466
47,631.7702026367188,710.9707641601562,27.201812744140625,194.57083129882812,0.05088765546679497,12714754
48,624.5960083007812,579.8602294921875,44.74769592285156,132.0416259765625,0.07774811238050461,15335939
49,335.9222717285156,357.22052001953125,3.1696417331695557,18.12066650390625,0.05503928288817406,7668735
50,335.9222717285156,357.22052001953125,3.1696417331695557,185.27357482910156,0.05503928288817406,7668735
51,614.0253295898438,467.0095520019531,41.52822494506836,196.0843048095703,0.04761301726102829,9896451
52,604.6491088867188,635.5354614257812,40.602508544921875,131.21514892578125,0.06852386146783829,8323587
53,598.14453125,350.82916259765625,35.621212005615234,187.8640594482422,0.07394852489233017,15532291
54,598.1156616210938,419.39483642578125,30.538305282592773,176.00390625,0.06722763925790787,4391171
55,598.1156616210938,419.39483642578125,30.538305282592773,70.85638427734375,0.06722763925790787,4391171
56,592.3514404296875,179.0008544921875,71.00238037109375,131.90219116210938,0.0484972782433033,15270148
57,589.56787109375,265.0683288574219,34.436588287353516,154.2908935546875,0.04730246216058731,13107459
58,337.5282287597656,391.0294494628906,2.826507568359375,30.78253173828125,0.07126246392726898,16122623
59,337.5282287597656,391.0294494628906,2.826507568359375,191.6566162109375,0.07126246392726898,16122623
60,131.3637237548828,385.3938293457031,43.86077117919922,25.071044921875,0.0411386601626873,13894147
61,572.07470703125,481.2209167480469,5.580521583557129,41.48016357421875,0.04279671609401703,15139328
62,566.3106689453125,493.1745910644531,3.230623960494995,46.565185546875,0.03962942212820053,9044991
63,564.930908203125,477.6320495605469,6.161336421966553,343.12493896484375,0.047119975090026855,5636864
64,562.2816162109375,465.7029724121094,2.6044909954071045,100.3505859375,0.06408247351646423,10158847
65,562.1476440429688,460.9444274902344,3.7898106575012207,230.58636474609375,0.03701506182551384,3866880
66,558.9807739257812,385.65618896484375,2.31592059135437,192.00454711914062,0.049049101769924164,1704703
67,149.30055236816406,53.448646545410156,17.736379623413086,286.0809631347656,0.04969099536538124,15204610
